context,evidence_level,bb_pair_id,position_a,bb_id_a,position_b,bb_id_b,n_members,effect_strength_l2,top20_gene_energy_fraction,participation_ratio,coherence,sibling_max_cos,sibling_mean_cos,n_siblings,null_coherence_mean,null_coherence_sd,coherence_z_vs_null,coherence_p_empirical,coherence_q_fdr_bh,effect_strength_z_vs_null,effect_strength_p_empirical,coherence_p_permutation,mean_shrinkage_weight,mean_n_wells,composite_score,composite_rank,is_positive_control,driver_genes_up,driver_genes_down,frac_deep_depth_tier,library_base_frac_deep_depth_tier,delta_frac_deep_depth_tier,frac_mid_depth_tier,library_base_frac_mid_depth_tier,delta_frac_mid_depth_tier,frac_shallow_depth_tier,library_base_frac_shallow_depth_tier,delta_frac_shallow_depth_tier
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_7553096473,bb1,BB_4347926671,bb3,BB_7553096473,24,2.8957887,0.10513828,1686.3043,0.6502152594967164,0.742872416973114,0.2934551537036896,88,0.0408660755539025,0.0917261567288455,6.643134365087694,0.0049751243781094,0.0066785835700264,1.2104854823968918,0.1194029850746268,2.891844997108155e-05,1.138178262749534e-07,16.541666666666668,1.7081330830178456,21,True,"MT-CO3(+0.2612),MT-CYB(+0.2339),RPS14(+0.2016),HMOX1(+0.1982),RPL37(+0.1971),NDUFB9(+0.1915),TMBIM6(+0.1885),SLC25A6(+0.1859),FTH1(+0.1840),EIF4EBP1(+0.1810),EIF1(+0.1805),HERPUD1(+0.1769),CNIH4(+0.1742),RPL29(+0.1697),ZFAS1(+0.1682)","SOX4(-0.2699),XIST(-0.2675),JUN(-0.2503),HNRNPH1(-0.2069),FP236383.3(-0.2005),HSP90AA1(-0.1964),MALAT1(-0.1957),TSIX(-0.1866),BRD2(-0.1795),HSPA8(-0.1695),PARP1(-0.1692),ACTB(-0.1666),DDX3X(-0.1600),HSPA1B(-0.1577),KHSRP(-0.1568)",0.2083333333333333,0.3145752479517033,-0.1062419146183699,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.2083333333333333,0.2859709644961908,-0.0776376311628575
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_2122574568,bb1,BB_4347926671,bb3,BB_2122574568,24,2.2596865,0.07677084,1806.4563,0.5309875045997509,0.6822251081466675,0.1360447853803634,88,0.0408660755539025,0.0917261567288455,5.343311510311184,0.0049751243781094,0.0066785835700264,0.581027812419165,0.2537313432835821,0.0001156737998843,1.145121473200561e-07,17.583333333333332,1.6979702373278034,22,True,"RPS14(+0.1738),TPI1(+0.1643),FP236383.3(+0.1569),H1FX(+0.1521),RBX1(+0.1516),BTF3(+0.1426),RNF7(+0.1378),MYL6(+0.1364),ATP5IF1(+0.1344),SNRPB(+0.1317),DNAJA1(+0.1304),RPL37(+0.1304),COX6A1(+0.1287),CD81(+0.1274),RPS27(+0.1268)","PRKDC(-0.1544),CSNK1E(-0.1319),XIST(-0.1252),EPRS(-0.1141),SPEN(-0.1091),PTBP1(-0.1069),SNRNP200(-0.1047),HNRNPUL1(-0.1046),SLC38A1(-0.1037),PRPF8(-0.1029),PRRC2C(-0.1007),ATP2A2(-0.1004),CLTC(-0.0995),ATAD2(-0.0984),SMC1A(-0.0982)",0.0833333333333333,0.3145752479517033,-0.23124191461837,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.3333333333333333,0.2859709644961908,0.0473623688371424
zel024_hek293,grammar_level,bb1=BB_8232087379 & bb3=BB_8391505475,bb1,BB_8232087379,bb3,BB_8391505475,24,2.3263023,0.11494444,1619.2794,0.541305320850317,0.6891283988952637,-0.1139809340238571,88,0.0408660755539025,0.0917261567288455,5.455796504979248,0.0049751243781094,0.0066785835700264,0.646947783811833,0.2338308457711442,8.675534991324465e-05,6.988829426290978e-08,8.75,1.6960521948045235,23,False,"MIF(+0.2078),RPLP1(+0.1986),RPS12(+0.1937),RPS16(+0.1930),EIF3I(+0.1886),RPS21(+0.1825),RPS24(+0.1781),RPL41(+0.1744),RPS28(+0.1688),COX8A(+0.1675),UBA52(+0.1671),RPS19(+0.1658),RPS23(+0.1647),RPS15A(+0.1645),RPS13(+0.1608)","HNRNPA2B1(-0.1721),HDAC2(-0.1699),PDIA3(-0.1674),HDLBP(-0.1663),FUS(-0.1660),EWSR1(-0.1478),SF3B2(-0.1405),TMED2(-0.1233),PLS3(-0.1230),DDIT4(-0.1196),YBX1(-0.1196),HDAC1(-0.1195),DEK(-0.1185),KPNA2(-0.1155),TRAM1(-0.1129)",0.4166666666666667,0.3145752479517033,0.1020914187149633,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.0,0.2859709644961908,-0.2859709644961908
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_4417860298,bb1,BB_6601289516,bb3,BB_4417860298,24,2.6775236,0.07296086,1864.8339,0.5753763724064481,0.7150013446807861,0.4653908610343933,88,0.0408660755539025,0.0917261567288455,5.827239643677946,0.0049751243781094,0.0066785835700264,0.9945003560011828,0.1741293532338308,5.78368999421631e-05,9.419856183967569e-08,15.541666666666666,1.6607554626710297,24,False,"FP236383.3(+0.1558),COX6A1(+0.1392),NUP205(+0.1301),RPS14(+0.1226),SNRPD2(+0.1139),RPL8(+0.1065),STOML2(+0.1004),H3F3B(+0.0978),UQCR11(+0.0957),ATRAID(+0.0938),ATP5MPL(+0.0934),RPL35A(+0.0895),AKR1B1(+0.0891),RBM8A(+0.0885),RPL3(+0.0885)","ILF3(-0.1981),DDX21(-0.1843),BCLAF1(-0.1794),CLTC(-0.1743),AMOT(-0.1739),ANKRD17(-0.1683),MALAT1(-0.1679),HSP90AA1(-0.1654),SERBP1(-0.1602),ANKHD1(-0.1601),YWHAE(-0.1566),SRRM2(-0.1540),PRRC2C(-0.1498),DKC1(-0.1461),SMARCA5(-0.1461)",0.0833333333333333,0.3145752479517033,-0.23124191461837,0.5,0.3994537875521058,0.1005462124478941,0.4166666666666667,0.2859709644961908,0.1306957021704758
zel024_hek293,grammar_level,bb1=BB_8873714086 & bb3=BB_9434530945,bb1,BB_8873714086,bb3,BB_9434530945,24,2.7250378,0.12921827,1676.5917,0.6195516171662704,0.7379645109176636,0.3547906875610351,88,0.0408660755539025,0.0917261567288455,6.308838855235561,0.0049751243781094,0.0066785835700264,1.0415182373673384,0.1641791044776119,5.78368999421631e-05,6.92233967924949e-08,9.416666666666666,1.6531396749732978,25,False,"SLC3A2(+0.3083),TMBIM6(+0.2675),UBQLN1(+0.2625),MT-CYB(+0.2491),MT-ND1(+0.2273),MT-ND2(+0.2271),MT-CO2(+0.2054),MT-CO1(+0.2054),XIST(+0.2044),TSPAN3(+0.2036),SLC38A1(+0.1979),MT-CO3(+0.1962),CSNK1E(+0.1891),DDX17(+0.1866),DEGS1(+0.1812)","HSPA1B(-0.2522),JUN(-0.2297),ACTG1(-0.1860),HSPA8(-0.1732),LDHA(-0.1649),ACTB(-0.1592),HNRNPA2B1(-0.1559),COX7C(-0.1548),LDHB(-0.1532),SNRPD1(-0.1485),TSC22D3(-0.1468),XRCC6(-0.1449),HNRNPU(-0.1442),NCL(-0.1409),HNRNPA3(-0.1405)",0.125,0.3145752479517033,-0.1895752479517033,0.75,0.3994537875521058,0.3505462124478942,0.125,0.2859709644961908,-0.1609709644961908
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_7255455512,bb1,BB_4347926671,bb3,BB_7255455512,24,2.3755827,0.07670354,1758.9523,0.5544864820397418,0.706322193145752,0.0184907168149948,88,0.0408660755539025,0.0917261567288455,5.599497731101586,0.0049751243781094,0.0066785835700264,0.6957134207749381,0.2189054726368159,8.675534991324465e-05,1.0834001074044865e-07,14.791666666666666,1.6444482131552518,26,True,"H1FX(+0.1825),COX6A1(+0.1640),H3F3B(+0.1626),ATP6V0B(+0.1600),SNHG5(+0.1599),SSR4(+0.1588),UBA52(+0.1519),COX6C(+0.1481),SNRPG(+0.1437),NUP50(+0.1428),RPL37(+0.1417),UQCR10(+0.1397),COPE(+0.1379),SNHG32(+0.1358),WDR83OS(+0.1347)","EEF2(-0.1029),PRKDC(-0.0907),SF3B1(-0.0860),DSP(-0.0859),CKAP5(-0.0838),TPR(-0.0779),TASOR(-0.0765),NOP14(-0.0742),HUWE1(-0.0730),GNAI3(-0.0720),PPP6R3(-0.0711),LMNB2(-0.0707),ANKRD11(-0.0700),SSRP1(-0.0699),MYH10(-0.0691)",0.2916666666666667,0.3145752479517033,-0.0229085812850366,0.5,0.3994537875521058,0.1005462124478941,0.2083333333333333,0.2859709644961908,-0.0776376311628575
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_3586809514,bb1,BB_4347926671,bb3,BB_3586809514,24,2.4048395,0.0791195,1802.2526,0.5587325718091882,0.7097122669219971,0.0252266526222229,88,0.0408660755539025,0.0917261567288455,5.6457886683965866,0.0049751243781094,0.0066785835700264,0.7246646336276479,0.2139303482587064,8.675534991324465e-05,1.2594979637015058e-07,17.25,1.638903193986322,27,True,"SNHG29(+0.1755),XBP1(+0.1736),COX6A1(+0.1605),ESD(+0.1569),TSPAN3(+0.1559),RPS18(+0.1541),CISD2(+0.1540),UBA52(+0.1524),SNHG1(+0.1524),H2AFZ(+0.1519),CD81(+0.1499),MZT2B(+0.1446),ATP6V0B(+0.1442),FTH1(+0.1439),RPS21(+0.1439)","DIPK1A(-0.1321),FP236383.3(-0.0992),PRKDC(-0.0830),HNRNPD(-0.0827),IRS4(-0.0795),MTHFD1(-0.0751),SPEN(-0.0730),EPRS(-0.0727),LINC00486(-0.0693),EPB41L2(-0.0693),PRMT5(-0.0686),ENAH(-0.0681),ACLY(-0.0675),SMARCA5(-0.0674),ACTG1(-0.0650)",0.1666666666666666,0.3145752479517033,-0.1479085812850366,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.25,0.2859709644961908,-0.0359709644961908
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_5090475991,bb1,BB_6601289516,bb3,BB_5090475991,24,2.1306791,0.097506315,1762.0045,0.4978500587352808,0.671337366104126,0.2066141963005066,88,0.0408660755539025,0.0917261567288455,4.982046555512864,0.0049751243781094,0.0066785835700264,0.45336804426487,0.2935323383084577,0.0001445922498554,8.97128984433948e-08,12.75,1.6374125431267246,28,False,"UQCRB(+0.1605),FP236383.3(+0.1463),PSAP(+0.1451),COX7A2(+0.1445),RPS14(+0.1398),RBM8A(+0.1350),NEDD8(+0.1327),TMA7(+0.1255),LDHB(+0.1251),TXN(+0.1235),ATP5MD(+0.1232),SNRPF(+0.1191),APRT(+0.1181),CBX3(+0.1168),NENF(+0.1154)","CANX(-0.2010),EEF2(-0.1972),MT-ND4(-0.1862),MT-CO1(-0.1580),HSPA5(-0.1521),MT-CYB(-0.1458),PRKDC(-0.1380),HSP90B1(-0.1341),SLC38A1(-0.1256),XIST(-0.1243),HLTF(-0.1171),DIS3(-0.1168),MT-CO2(-0.1141),MT-ND1(-0.1127),LMAN2(-0.1113)",0.125,0.3145752479517033,-0.1895752479517033,0.6666666666666666,0.3994537875521058,0.2672128791145608,0.2083333333333333,0.2859709644961908,-0.0776376311628575
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_5090475991,bb1,BB_4347926671,bb3,BB_5090475991,24,2.816549,0.099372715,1763.5872,0.6343133898748867,0.752269446849823,0.0663337633013725,88,0.0408660755539025,0.0917261567288455,6.469771932942654,0.0049751243781094,0.0066785835700264,1.132073588306156,0.1393034825870646,2.891844997108155e-05,1.1584146619725288e-07,14.916666666666666,1.6027601797033737,29,True,"PSAP(+0.3484),CD81(+0.2610),MT-CO3(+0.2498),TMBIM6(+0.2335),SELENOK(+0.1942),RCN2(+0.1855),ARL6IP1(+0.1797),CNIH4(+0.1792),COMT(+0.1769),MT-CYB(+0.1741),FP236383.3(+0.1733),EIF3D(+0.1714),MRPS21(+0.1691),SSR2(+0.1687),LAPTM4B(+0.1685)","HSPA1B(-0.1863),EEF2(-0.1372),JUN(-0.1267),TSC22D3(-0.1213),HSPA8(-0.1120),DDX21(-0.0917),DIS3(-0.0793),HNRNPDL(-0.0789),SOX4(-0.0778),ACTB(-0.0753),TAF1D(-0.0744),CSE1L(-0.0739),AL035425.3(-0.0708),TOP2B(-0.0686),ZFAND5(-0.0679)",0.4166666666666667,0.3145752479517033,0.1020914187149633,0.5,0.3994537875521058,0.1005462124478941,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_8150738125,bb1,BB_6601289516,bb3,BB_8150738125,24,2.9283857,0.088429704,1780.049,0.6368491131326427,0.7549894452095032,0.3604988753795624,88,0.0408660755539025,0.0917261567288455,6.497416427688596,0.0049751243781094,0.0066785835700264,1.2427420483696423,0.1144278606965174,2.891844997108155e-05,9.200378059404103e-08,12.25,1.591935603652871,30,False,"RPS14(+0.2342),UQCRB(+0.2287),COX6C(+0.2009),RPL36(+0.1895),UQCRH(+0.1862),RPS19(+0.1832),COX7C(+0.1807),NDUFA1(+0.1719),RPS29(+0.1704),RPL27A(+0.1683),RPL32(+0.1658),SEM1(+0.1655),RPL29(+0.1629),MIF(+0.1610),FBL(+0.1605)","XIST(-0.2636),CANX(-0.2390),MALAT1(-0.2039),FP236383.3(-0.1946),BCLAF1(-0.1904),SF3B2(-0.1867),USP1(-0.1673),PRKDC(-0.1647),IARS(-0.1640),APP(-0.1596),DYNC1H1(-0.1593),AMOT(-0.1587),CTNNB1(-0.1535),DDX21(-0.1517),DDX17(-0.1465)",0.25,0.3145752479517033,-0.0645752479517033,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.1666666666666666,0.2859709644961908,-0.1193042978295242
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_4313530054,bb1,BB_6601289516,bb3,BB_4313530054,24,2.733907,0.08945475,1823.0844,0.5786552429199219,0.7314374446868896,0.4865029454231262,88,0.0408660755539025,0.0917261567288455,5.862985941466989,0.0049751243781094,0.0066785835700264,1.0502947638531002,0.1641791044776119,5.78368999421631e-05,7.696133508261482e-08,12.583333333333334,1.5745784862052166,31,False,"RPS14(+0.1499),ERP29(+0.1442),SEM1(+0.1389),RPL27A(+0.1227),BEX2(+0.1132),FP236383.3(+0.1106),COX6C(+0.1105),ANP32A(+0.1105),EWSR1(+0.1076),RPL41(+0.1071),H3F3B(+0.0958),STOML2(+0.0940),RPL31(+0.0903),SELENOK(+0.0895),HNRNPA2B1(+0.0895)","XIST(-0.3191),CANX(-0.2459),LBR(-0.1826),JUN(-0.1815),SRRM2(-0.1784),TSIX(-0.1776),SON(-0.1738),ZNF703(-0.1716),GARS(-0.1715),AMOT(-0.1681),PLS3(-0.1665),DIPK1A(-0.1663),MT-CO1(-0.1636),NUCKS1(-0.1628),DDX21(-0.1620)",0.125,0.3145752479517033,-0.1895752479517033,0.4166666666666667,0.3994537875521058,0.0172128791145608,0.4583333333333333,0.2859709644961908,0.1723623688371424
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_9407612552,bb1,BB_4347926671,bb3,BB_9407612552,24,2.30899,0.09839946,1829.3809,0.5275797083757926,0.7056528925895691,0.2872148752212524,88,0.0408660755539025,0.0917261567288455,5.306159662403372,0.0049751243781094,0.0066785835700264,0.6298163344110098,0.2388059701492537,0.0001156737998843,9.052644145413069e-08,13.541666666666666,1.5618527480863411,32,True,"EIF4H(+0.2928),HADHA(+0.2128),NCL(+0.1850),ARCN1(+0.1695),ANP32A(+0.1638),CRTAP(+0.1442),MYL6(+0.1293),NPM1(+0.1276),CANX(+0.1214),ANP32B(+0.1206),TTC1(+0.1203),MED4(+0.1196),CALR(+0.1174),CNIH4(+0.1171),SF3A3(+0.1154)","PARP1(-0.1945),PTBP1(-0.1547),EIF3I(-0.1508),ACTB(-0.1450),KPNB1(-0.1426),TUBB(-0.1412),ACTG1(-0.1412),YWHAB(-0.1357),HSPA1B(-0.1306),PSMD1(-0.1285),LDHA(-0.1274),MCM4(-0.1267),TMSB10(-0.1267),PKM(-0.1263),GSTP1(-0.1258)",0.2083333333333333,0.3145752479517033,-0.1062419146183699,0.5,0.3994537875521058,0.1005462124478941,0.2916666666666667,0.2859709644961908,0.0056957021704758
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_1235396373,bb1,BB_6601289516,bb3,BB_1235396373,24,3.2046707,0.09657145,1972.5526,0.6382412564927253,0.7618118524551392,0.4846872985363006,88,0.0408660755539025,0.0917261567288455,6.512593596445355,0.0049751243781094,0.0066785835700264,1.5161409933107703,0.0845771144278607,2.891844997108155e-05,7.415967928636746e-08,11.791666666666666,1.551222604449842,33,False,"GAS5(+0.3088),KDM1A(+0.3061),YBX1(+0.2400),HBS1L(+0.2055),TXN(+0.1149),RPL11(+0.1128),EEF2(+0.1117),HNRNPA2B1(+0.1102),HSPA1B(+0.1038),HSPA8(+0.0941),HSP90AB1(+0.0929),PARP1(+0.0917),TMSB10(+0.0913),HNRNPDL(+0.0884),NOP16(+0.0871)","MT-CYB(-0.3024),MT-CO3(-0.2678),MT-CO1(-0.2309),TMBIM6(-0.2276),MT-CO2(-0.2100),MT-ND4(-0.2077),SRSF11(-0.1975),MT-ND1(-0.1962),CANX(-0.1921),FTH1(-0.1902),SLC38A1(-0.1886),EIF3M(-0.1840),LAPTM4B(-0.1831),MT-ND2(-0.1821),MT-ATP6(-0.1743)",0.0833333333333333,0.3145752479517033,-0.23124191461837,0.5,0.3994537875521058,0.1005462124478941,0.4166666666666667,0.2859709644961908,0.1306957021704758
zel024_hek293,grammar_level,bb1=BB_8873714086 & bb3=BB_5543109086,bb1,BB_8873714086,bb3,BB_5543109086,24,3.226936,0.16932732,1638.018,0.6929697783096976,0.7822571992874146,0.440715879201889,88,0.0408660755539025,0.0917261567288455,7.109244800079199,0.0049751243781094,0.0066785835700264,1.538173849640134,0.0845771144278607,2.891844997108155e-05,6.146260744799292e-08,7.916666666666667,1.5479868737206293,34,False,"SEC61A1(+0.9646),JMJD8(+0.2465),XIST(+0.2403),DIPK1A(+0.2309),PRKDC(+0.2309),SRRM2(+0.2120),TSIX(+0.2094),RAD21(+0.2076),PRRC2C(+0.2050),MT-ND5(+0.2041),DIS3(+0.2016),CALU(+0.1995),MTRNR2L12(+0.1971),FP236383.3(+0.1963),HUWE1(+0.1893)","UBB(-0.2207),UBC(-0.2046),RPS14(-0.1942),EIF4A1(-0.1876),STOML2(-0.1866),SLC25A6(-0.1863),H3F3B(-0.1850),ACTG1(-0.1734),TPI1(-0.1583),SNRPD1(-0.1460),HNRNPK(-0.1448),RPLP0(-0.1431),DDIT4(-0.1401),H1FX(-0.1394),SERBP1(-0.1335)",0.4583333333333333,0.3145752479517033,0.1437580853816299,0.4583333333333333,0.3994537875521058,0.0588795457812275,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_3586809514,bb1,BB_6601289516,bb3,BB_3586809514,24,2.621517,0.10593616,1719.2024,0.5796586741571841,0.7379983067512512,0.3115917444229126,88,0.0408660755539025,0.0917261567288455,5.873925364561194,0.0049751243781094,0.0066785835700264,0.939078714596779,0.1741293532338308,5.78368999421631e-05,1.0038494480113513e-07,14.958333333333334,1.538978391531807,35,False,"PTMA(+0.1921),HSPA1B(+0.1835),APRT(+0.1815),TXN(+0.1805),PRDX1(+0.1697),MIF(+0.1626),CHCHD10(+0.1618),CALM2(+0.1533),RPS29(+0.1526),MZT2B(+0.1503),SNRPE(+0.1492),RPL37A(+0.1483),ATP5MD(+0.1469),TUBA1B(+0.1468),UQCRQ(+0.1455)","MT-CYB(-0.2520),CANX(-0.2497),MT-CO3(-0.2346),DIPK1A(-0.2285),TMBIM6(-0.2076),PRKDC(-0.2065),MT-ATP6(-0.1833),SLC38A1(-0.1744),MT-ND4(-0.1740),MT-CO1(-0.1609),MT-CO2(-0.1572),GANAB(-0.1512),NONO(-0.1501),PSAP(-0.1495),SEC61A1(-0.1495)",0.125,0.3145752479517033,-0.1895752479517033,0.625,0.3994537875521058,0.2255462124478942,0.25,0.2859709644961908,-0.0359709644961908
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_7968340747,bb1,BB_6601289516,bb3,BB_7968340747,24,2.2598503,0.098226376,1770.7861,0.515198196189991,0.7108213305473328,0.2344619780778885,88,0.0408660755539025,0.0917261567288455,5.171176222266411,0.0049751243781094,0.0066785835700264,0.581189895045394,0.2537313432835821,0.0001156737998843,1.0757252510984473e-07,14.25,1.495393859460271,36,False,"FUS(+0.2665),SRP14(+0.1632),JUN(+0.1611),RPL36(+0.1452),SEM1(+0.1430),XRCC6(+0.1404),HNRNPD(+0.1395),RPL38(+0.1331),ARHGDIA(+0.1321),COX6C(+0.1240),C1QBP(+0.1232),TOMM7(+0.1220),TUBA1B(+0.1218),ATP5IF1(+0.1201),BEX3(+0.1188)","CANX(-0.2248),MT-CO3(-0.1843),TMBIM6(-0.1674),SLC1A5(-0.1491),MT-CO1(-0.1481),MT-ND4(-0.1393),MT-CYB(-0.1392),IARS(-0.1302),ABCE1(-0.1302),MALAT1(-0.1287),MT-CO2(-0.1275),H1F0(-0.1269),SLC38A1(-0.1265),HLTF(-0.1209),XBP1(-0.1174)",0.1666666666666666,0.3145752479517033,-0.1479085812850366,0.7916666666666666,0.3994537875521058,0.3922128791145608,0.0416666666666666,0.2859709644961908,-0.2443042978295242
zel024_hek293,grammar_level,bb2=BB_3472530680 & bb3=BB_5330967050,bb2,BB_3472530680,bb3,BB_5330967050,84,2.3514152,0.10175477,1712.2906,0.3345023509215433,0.533202588558197,0.1561692208051681,83,0.0408660755539025,0.0917261567288455,3.2012272817192984,0.0248756218905472,0.0272632040756027,0.6717983298137625,0.2238805970149253,0.0011856564488143,8.842447130064103e-08,12.36904761904762,1.4943246085434478,37,False,"HSP90AA1(+0.2327),HSPA1B(+0.2267),HSPA5(+0.2175),JUN(+0.2109),HSPA8(+0.1968),DDX21(+0.1630),EIF4G2(+0.1535),CANX(+0.1527),CCT5(+0.1515),SRSF1(+0.1476),HSPD1(+0.1409),XRCC5(+0.1380),PRPF40A(+0.1345),HNRNPA2B1(+0.1322),KPNB1(+0.1318)","COX5B(-0.1652),CNIH4(-0.1597),MT-CO3(-0.1570),FTH1(-0.1412),RPL30(-0.1364),NDUFB9(-0.1340),MT-CO2(-0.1312),MT-CYB(-0.1299),ATP6AP1(-0.1275),RPL41(-0.1238),RPL37(-0.1236),BEX2(-0.1234),KRTCAP2(-0.1227),MIF(-0.1221),SNRPE(-0.1217)",0.25,0.3145752479517033,-0.0645752479517033,0.5476190476190477,0.3994537875521058,0.1481652600669418,0.2023809523809523,0.2859709644961908,-0.0835900121152384
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_8150738125,bb1,BB_4347926671,bb3,BB_8150738125,24,3.1006846,0.10264683,1695.8273,0.6814182668492414,0.7864080667495728,0.1985093057155609,88,0.0408660755539025,0.0917261567288455,6.983310040874102,0.0049751243781094,0.0066785835700264,1.4132411747559712,0.0895522388059701,2.891844997108155e-05,8.985622912405233e-08,12.208333333333334,1.4915786921174194,38,True,"MT-CO3(+0.3375),MT-CYB(+0.2852),SSR2(+0.2361),COX6A1(+0.2315),RPS14(+0.2250),NDUFB9(+0.2017),STOML2(+0.2005),B2M(+0.1991),FBL(+0.1933),COX6C(+0.1933),FTH1(+0.1876),RPS5(+0.1861),SELENOK(+0.1853),TMEM258(+0.1851),SLC25A6(+0.1836)","JUN(-0.2566),HSPA8(-0.2275),SOX4(-0.2269),HSPA1B(-0.2217),HSP90AA1(-0.2146),FP236383.3(-0.1675),CTNNB1(-0.1543),XIST(-0.1538),HNRNPA2B1(-0.1509),SF3B2(-0.1498),DNAJB1(-0.1417),DDX21(-0.1335),EIF4G2(-0.1298),USP1(-0.1261),HSPD1(-0.1260)",0.2083333333333333,0.3145752479517033,-0.1062419146183699,0.7083333333333334,0.3994537875521058,0.3088795457812275,0.0833333333333333,0.2859709644961908,-0.2026376311628575
zel024_hek293,grammar_level,bb1=BB_6601289516 & bb3=BB_7255455512,bb1,BB_6601289516,bb3,BB_7255455512,24,2.8505359,0.09913242,1724.9183,0.6172240436940953,0.7634890079498291,0.3352144956588745,88,0.0408660755539025,0.0917261567288455,6.283463612718253,0.0049751243781094,0.0066785835700264,1.165705379356474,0.1293532338308457,5.78368999421631e-05,9.63653121743846e-08,14.166666666666666,1.4861082125551448,39,False,"HSPA1B(+0.2459),SRSF2(+0.1926),ATP5MD(+0.1787),PTMA(+0.1780),SNRPG(+0.1763),HNRNPA2B1(+0.1740),RPL23(+0.1658),JUN(+0.1646),RPS15(+0.1635),SNU13(+0.1603),PRDX1(+0.1593),UQCR10(+0.1559),ID2(+0.1558),COX6C(+0.1558),LDHA(+0.1548)","MT-CO1(-0.2574),MT-CYB(-0.2520),CANX(-0.2443),MT-CO3(-0.2409),PRKDC(-0.2141),MT-CO2(-0.2066),MT-ND4(-0.1905),SLC38A1(-0.1905),MT-ND1(-0.1788),MT-ATP6(-0.1787),SERINC1(-0.1690),ATP6AP1(-0.1651),ANKRD11(-0.1637),EEF2(-0.1629),MT-ND2(-0.1625)",0.1666666666666666,0.3145752479517033,-0.1479085812850366,0.5833333333333334,0.3994537875521058,0.1838795457812275,0.25,0.2859709644961908,-0.0359709644961908
zel024_hek293,grammar_level,bb1=BB_4347926671 & bb3=BB_4560745800,bb1,BB_4347926671,bb3,BB_4560745800,24,2.9160976,0.08062457,1777.3716,0.6525781603826992,0.7775989770889282,0.0852809846401214,88,0.0408660755539025,0.0917261567288455,6.668894747624682,0.0049751243781094,0.0066785835700264,1.2305823124804982,0.1144278606965174,2.891844997108155e-05,9.735915540431961e-08,13.5,1.4831690135580031,40,True,"CD81(+0.2451),MT-CO3(+0.2244),GSTP1(+0.2232),COX6A1(+0.2205),RPS14(+0.1841),STOML2(+0.1785),CHCHD2(+0.1755),NDUFA1(+0.1736),VDAC2(+0.1731),ATP5IF1(+0.1687),CNIH4(+0.1647),RPL35A(+0.1638),HLA-C(+0.1615),HERPUD1(+0.1612),SF3B6(+0.1608)","FP236383.3(-0.2496),EEF2(-0.1441),JUN(-0.1309),AMOT(-0.1246),LINC00486(-0.1215),HNRNPH1(-0.1185),PARP1(-0.1127),DDX3X(-0.1108),DDX21(-0.1034),IPO7(-0.1013),HSPA8(-0.1000),FLNA(-0.0970),TSIX(-0.0955),SOX4(-0.0917),DIS3(-0.0903)",0.3333333333333333,0.3145752479517033,0.0187580853816299,0.4166666666666667,0.3994537875521058,0.0172128791145608,0.25,0.2859709644961908,-0.0359709644961908
